Recipe Title,Recipe URL
Chicken meatball for nabe japanese hot pot,https://cookpad.com/eng/recipes/25431062
Perfect Shokupan  White and Fuffy japanese milk bread  Believe me WOWWWWWWEEEE,https://cookpad.com/eng/recipes/25325786
Spicy Chicken Japanese Curry,https://cookpad.com/eng/recipes/25284017
Steamed Japanese Sweet Potato w Instant Pot,https://cookpad.com/eng/recipes/25210496
Japanese Hambagu with Herb Mashed Potatoes and 2x fried Crispy Fries,https://cookpad.com/eng/recipes/25214022
Tsukune japanese chicken meatballs,https://cookpad.com/eng/recipes/25155937
Japanese yakitori chicken thigh,https://cookpad.com/eng/recipes/24997517
Gyoza japanese dumplings,https://cookpad.com/eng/recipes/24990641
Easy lunch Japanesestyle pizza with whitebait chikuwa and leeks,https://cookpad.com/eng/recipes/24773058
 JapaneseInspired Veggie Pizza with Tofu Cottage Cheese,https://cookpad.com/eng/recipes/24769889
JapaneseStyle Calzone with Roasted Soybeans  Curry,https://cookpad.com/eng/recipes/24751996
51 Sando  Japanese Fruit Sandwich,https://cookpad.com/eng/recipes/24755612
Japanese Teriyaki Chicken Pizza,https://cookpad.com/eng/recipes/24755294
Japanese Smashed Cucumber with Umeboshi,https://cookpad.com/eng/recipes/24753170
Japanese and Korean style snack pizza,https://cookpad.com/eng/recipes/24750381
Japanese Potato Salad,https://cookpad.com/eng/recipes/24660863
Japanese Napolitan Pasta,https://cookpad.com/eng/recipes/24727616
Oyakodon Japanese Chicken and Egg Rice Bowl,https://cookpad.com/eng/recipes/24707794
Chashu pork Japanese braised pork belly,https://cookpad.com/eng/recipes/24707630
Japanese Curry using Curry Roux mix,https://cookpad.com/eng/recipes/24692701
Japanese Mashed Cucumber Salad,https://cookpad.com/eng/recipes/24692676
NoFry Japanese Fried Chicken no egg with toaster,https://cookpad.com/eng/recipes/24679584
Japanese Tuna Poke Bowl,https://cookpad.com/eng/recipes/24664333
Japanese Curry,https://cookpad.com/eng/recipes/24661034
Takikomi Gohan Japanese mixed mushroom rice,https://cookpad.com/eng/recipes/24580547
Japanese egg sandwiches,https://cookpad.com/eng/recipes/24617243
Ponzu Japanese Tofu and Pork Hamburg  with Daikon Sauce,https://cookpad.com/eng/recipes/24614840
Japanese Taco Rice,https://cookpad.com/eng/recipes/24610664
Japanese Brioche,https://cookpad.com/eng/recipes/24571347
Japanese Spicy Hot Pot Base Akakara nabe inspired,https://cookpad.com/eng/recipes/24569092
Tonkotsu Shoyu Ramen,https://cookpad.com/eng/recipes/25358581
Japanese Style Hamburger Steak ハンバーグ,https://cookpad.com/eng/recipes/24464316
Ramen Eggs,https://cookpad.com/eng/recipes/25337166
Grilled Teriyaki Wings Cook or Freeze ready,https://cookpad.com/eng/recipes/25288957
Easy Vegan Dumpling Ramen Bake,https://cookpad.com/eng/recipes/25194966
Microwaved Ramen,https://cookpad.com/eng/recipes/25189708
Chicken Teriyaki Shish Kabobs,https://cookpad.com/eng/recipes/25183018
Avocado and Cream Cheese Sushi,https://cookpad.com/eng/recipes/25170909
Beef Ramen with Broccoli,https://cookpad.com/eng/recipes/25169980
Diet Garden Sushi Recipe  How to Enjoy It Light and Refreshing ,https://cookpad.com/eng/recipes/25078669
Chicken Teriyaki meal prep friendly,https://cookpad.com/eng/recipes/25038367
Spicy hollandaise beef ramen,https://cookpad.com/eng/recipes/24134128
Crispy Spring Vegetable Tempura Rice Bowl Tendon ,https://cookpad.com/eng/recipes/25009924
Shrimp teriyaki bowl,https://cookpad.com/eng/recipes/25001060
Salmon Sushi Bake,https://cookpad.com/eng/recipes/24974801
Braised Stuffed Bitter Melon  Tofu w Tomato Fish Sauce  Khổ Qua  Đậu Hủ Dồn Thịt Kho Sốt Cà,https://cookpad.com/eng/recipes/24955232
Chicken Teriyaki Bowl,https://cookpad.com/eng/recipes/24930858
Teriyaki Filet with Vegetables,https://cookpad.com/eng/recipes/24929784
Salmon Sushi Rice Bowl,https://cookpad.com/eng/recipes/24929740
Steak Donburi,https://cookpad.com/eng/recipes/24776922
